timestamp,location_id,rainfall_mm,humidity,pressure,radar_dbz,satellite_precip,rain_last_5min,rain_last_15min,pressure_drop_15min,humidity_change,forecast_30min,cloudburst,temp_err,hum_err,press_err,rain_err,wind_err,any_error
2024-07-01 02:31:00,loc_5,2.1,65.0,,7.1,0.1,8.2,25.3,-0.0,7.9,1.6,0,False,False,True,False,False,True
2024-07-01 02:31:00,loc_1,0.2,,1011.0,12.7,0.9,8.1,24.7,0.0,2.1,2.0,0,False,True,False,False,False,True
2024-07-01 02:31:00,loc_7,0.1,,,13.1,0.1,4.6,16.0,0.3,-4.3,0.7,0,False,True,True,False,False,True
2024-07-01 02:31:00,loc_9,2.7,77.1,,7.4,0.7,36.3,165.5,-3.7,1.5,10.4,0,False,False,True,False,False,True
2024-07-01 02:32:00,loc_4,1.6,,1012.6,5.9,0.6,10.0,25.5,-0.1,-1.9,1.3,0,False,True,False,False,False,True
2024-07-01 02:32:00,loc_8,2.1,63.1,,14.9,0.2,6.1,23.5,-0.2,-12.4,2.1,0,False,False,True,False,False,True
2024-07-01 02:32:00,loc_5,2.9,64.1,,5.7,0.4,10.8,25.1,-0.1,6.7,1.4,0,False,False,True,False,False,True
2024-07-01 02:32:00,loc_6,1.6,53.0,,16.5,0.3,7.0,20.4,0.2,-7.8,1.4,0,False,False,True,False,False,True
2024-07-01 02:32:00,loc_9,0.0,,1008.1,8.4,0.4,19.7,149.7,-4.0,-0.9,8.1,0,False,True,False,False,False,True
2024-07-01 02:32:00,loc_7,0.4,,,11.9,0.9,4.1,14.9,0.2,-5.7,0.8,0,False,True,True,False,False,True
2024-07-01 02:33:00,loc_4,0.2,,,7.9,0.3,8.0,22.8,0.0,-2.9,1.7,0,False,True,True,False,False,True
2024-07-01 02:33:00,loc_1,1.3,,1011.1,17.0,0.3,8.1,25.1,-0.1,-0.1,1.5,0,False,True,False,False,False,True
2024-07-01 02:33:00,loc_10,1.8,77.9,,18.9,0.9,6.3,20.5,-0.1,-2.4,1.7,0,False,False,True,False,False,True
2024-07-01 02:33:00,loc_7,2.5,,,7.4,0.5,6.4,16.2,0.3,-6.7,0.8,0,False,True,True,False,False,True
2024-07-01 02:33:00,loc_8,0.1,62.6,,8.2,0.4,5.4,21.9,-0.2,-14.0,1.5,0,False,False,True,False,False,True
2024-07-01 02:33:00,loc_5,2.4,65.8,,14.8,0.7,10.7,25.0,-0.0,8.4,2.1,0,False,False,True,False,False,True
2024-07-01 02:33:00,loc_6,0.3,53.0,,9.4,0.7,5.7,18.5,0.2,-6.8,1.1,0,False,False,True,False,False,True
2024-07-01 02:34:00,loc_3,1.7,57.9,,16.0,0.7,10.2,29.7,0.2,0.5,2.6,0,False,False,True,False,False,True
2024-07-01 02:34:00,loc_9,2.5,74.9,,11.6,0.7,7.4,124.1,-4.1,-15.0,4.9,0,False,False,True,False,False,True
2024-07-01 02:34:00,loc_4,1.9,,1012.6,10.6,0.0,7.3,24.3,0.0,-4.0,1.4,0,False,True,False,False,False,True
2024-07-01 02:34:00,loc_1,2.0,,1011.0,17.8,0.5,7.8,26.8,0.0,1.5,1.6,0,False,True,False,False,False,True
2024-07-01 02:34:00,loc_7,2.8,,,8.2,0.8,6.7,16.0,0.2,-5.6,1.4,0,False,True,True,False,False,True
2024-07-01 02:34:00,loc_2,0.8,,,15.3,0.9,5.6,18.6,0.1,-1.3,1.3,0,False,True,True,False,False,True
2024-07-01 02:35:00,loc_7,1.5,57.4,,5.9,0.8,7.3,16.5,0.3,-6.3,1.2,0,False,False,True,False,False,True
2024-07-01 02:35:00,loc_4,0.3,50.8,,18.7,0.8,5.7,23.9,0.1,-4.6,1.1,0,False,False,True,False,False,True
2024-07-01 02:35:00,loc_9,2.4,,,20.0,0.6,9.5,110.9,-4.2,-0.7,5.4,0,False,True,True,False,False,True
2024-07-01 02:35:00,loc_3,0.5,,,8.5,0.3,8.1,28.5,0.1,-2.2,1.7,0,False,True,True,False,False,True
2024-07-01 02:35:00,loc_2,2.2,,,17.1,0.1,7.4,19.0,0.2,-1.2,1.1,0,False,True,True,False,False,True
2024-07-01 02:36:00,loc_7,0.3,58.7,,16.1,0.8,7.5,15.5,0.2,-4.8,0.9,0,False,False,True,False,False,True
2024-07-01 02:36:00,loc_9,1.6,73.2,,15.2,0.7,8.5,104.7,-4.1,-12.1,4.7,0,False,False,True,False,False,True
2024-07-01 02:36:00,loc_3,1.9,56.2,,9.8,0.4,8.4,28.9,0.1,-3.9,2.1,0,False,False,True,False,False,True
2024-07-01 02:36:00,loc_1,2.4,,1010.9,18.6,0.7,8.1,25.6,-0.0,2.3,1.6,0,False,True,False,False,False,True
2024-07-01 02:36:00,loc_6,1.9,,1008.2,19.7,0.0,4.6,19.3,-0.1,-5.5,1.1,0,False,True,False,False,False,True
2024-07-01 02:37:00,loc_6,2.6,,1008.2,16.4,0.2,5.5,21.3,-0.1,-4.8,1.1,0,False,True,False,False,False,True
2024-07-01 02:37:00,loc_4,1.1,50.0,,8.4,0.1,6.4,23.2,0.2,-5.9,1.7,0,False,False,True,False,False,True
2024-07-01 02:37:00,loc_8,0.7,62.9,,11.9,0.1,8.7,25.5,-0.1,-9.3,1.7,0,False,False,True,False,False,True
2024-07-01 02:37:00,loc_5,1.1,62.3,,8.8,0.1,5.8,20.7,0.2,7.2,1.3,0,False,False,True,False,False,True
2024-07-01 02:37:00,loc_2,0.7,77.6,,13.3,0.4,8.1,20.1,0.1,0.2,1.6,0,False,False,True,False,False,True
2024-07-01 02:37:00,loc_7,0.8,57.7,,20.3,0.9,7.9,14.6,0.0,-5.0,1.3,0,False,False,True,False,False,True
2024-07-01 02:37:00,loc_10,1.4,,,14.8,0.6,5.9,19.4,0.1,-0.7,1.2,0,False,True,True,False,False,True
2024-07-01 02:37:00,loc_3,0.4,,,19.8,0.4,6.5,26.7,0.2,-4.2,1.4,0,False,True,True,False,False,True
2024-07-01 02:38:00,loc_9,0.4,73.7,,16.2,0.4,7.8,70.7,-4.1,1.8,1.8,0,False,False,True,False,False,True
2024-07-01 02:38:00,loc_5,2.5,59.6,,9.0,0.1,5.9,23.1,0.3,2.6,2.1,0,False,False,True,False,False,True
2024-07-01 02:38:00,loc_4,0.5,50.2,,18.2,0.4,6.8,22.2,0.3,-3.0,1.6,0,False,False,True,False,False,True
2024-07-01 02:38:00,loc_10,2.4,,1010.8,10.3,0.5,6.5,21.6,0.2,1.1,1.1,0,False,True,False,False,False,True
2024-07-01 02:38:00,loc_6,1.0,,1008.2,8.2,0.1,6.2,20.3,-0.1,-6.4,0.9,0,False,True,False,False,False,True
2024-07-01 02:38:00,loc_1,2.5,,1011.1,6.2,0.7,8.9,26.4,-0.2,-1.2,1.6,0,False,True,False,False,False,True
2024-07-01 02:38:00,loc_3,0.0,56.4,,6.2,0.1,4.5,26.6,0.2,-4.3,1.1,0,False,False,True,False,False,True
2024-07-01 02:38:00,loc_2,1.8,,,8.8,0.6,7.1,18.9,0.1,0.6,1.2,0,False,True,True,False,False,True
2024-07-01 02:39:00,loc_4,2.6,,1012.4,8.9,0.8,7.5,22.5,0.4,-2.1,1.4,0,False,True,False,False,False,True
2024-07-01 02:39:00,loc_9,0.0,,,19.3,0.1,5.2,59.7,-4.0,-14.9,1.2,0,False,True,True,False,False,True
2024-07-01 02:39:00,loc_3,2.2,55.6,,8.4,0.4,5.0,27.5,0.3,-5.9,1.5,0,False,False,True,False,False,True
2024-07-01 02:39:00,loc_8,1.3,63.5,,8.4,0.0,8.8,23.8,-0.2,-6.8,1.4,0,False,False,True,False,False,True
2024-07-01 02:39:00,loc_7,0.7,60.5,,13.1,0.5,3.5,14.9,0.1,-0.2,1.0,0,False,False,True,False,False,True
2024-07-01 02:39:00,loc_2,1.6,79.1,,7.9,0.7,7.8,19.1,0.2,0.9,1.2,0,False,False,True,False,False,True
2024-07-01 02:39:00,loc_6,0.3,,1008.3,11.0,0.3,6.1,18.5,-0.3,-3.9,1.0,0,False,True,False,False,False,True
2024-07-01 02:40:00,loc_5,2.4,59.3,,8.8,0.3,7.0,22.7,0.1,0.8,1.5,0,False,False,True,False,False,True
2024-07-01 02:40:00,loc_6,0.5,50.5,,10.9,0.9,6.3,16.2,-0.2,-4.6,1.0,0,False,False,True,False,False,True
2024-07-01 02:40:00,loc_7,1.2,62.1,,10.3,0.7,3.2,15.1,0.1,1.1,1.0,0,False,False,True,False,False,True
2024-07-01 02:40:00,loc_2,0.9,79.0,,9.6,0.2,6.6,19.3,0.2,2.1,1.3,0,False,False,True,False,False,True
2024-07-01 02:40:00,loc_4,2.6,,1012.2,17.6,0.8,9.8,24.7,0.6,-2.0,1.5,0,False,True,False,False,False,True
2024-07-01 02:40:00,loc_1,2.5,,1011.1,17.6,0.6,11.0,26.5,-0.2,-3.8,2.0,0,False,True,False,False,False,True
2024-07-01 02:40:00,loc_9,0.3,72.6,,8.0,0.7,3.2,54.3,-4.0,-2.8,1.2,0,False,False,True,False,False,True
2024-07-01 02:41:00,loc_7,0.2,60.7,,10.0,0.0,3.2,15.3,0.1,0.1,0.9,0,False,False,True,False,False,True
2024-07-01 02:41:00,loc_1,0.9,73.8,,14.1,0.9,9.5,25.8,-0.2,-2.8,1.6,0,False,False,True,False,False,True
2024-07-01 02:41:00,loc_8,2.5,66.0,,9.3,0.6,8.0,24.8,-0.1,-4.4,1.9,0,False,False,True,False,False,True
2024-07-01 02:41:00,loc_9,2.2,,1008.1,18.9,0.6,3.7,48.5,-4.1,-22.8,1.3,0,False,True,False,False,False,True
2024-07-01 02:41:00,loc_5,1.1,58.5,,9.1,0.2,7.2,22.9,0.2,-2.3,1.3,0,False,False,True,False,False,True
2024-07-01 02:41:00,loc_2,0.4,,1009.5,5.5,0.8,5.5,18.6,0.2,-0.3,1.0,0,False,True,False,False,False,True
2024-07-01 02:42:00,loc_7,1.3,60.2,,16.8,1.0,3.7,15.7,-0.1,2.4,1.1,0,False,False,True,False,False,True
2024-07-01 02:42:00,loc_6,0.6,50.5,,11.8,0.2,4.0,16.4,-0.2,-4.0,0.9,0,False,False,True,False,False,True
2024-07-01 02:42:00,loc_2,0.5,,1009.5,19.8,0.2,5.2,17.9,0.1,2.5,1.5,0,False,True,False,False,False,True
2024-07-01 02:42:00,loc_4,2.8,,1012.1,15.0,0.1,8.8,25.2,0.7,-2.6,1.3,0,False,True,False,False,False,True
2024-07-01 02:42:00,loc_9,1.8,72.4,,6.2,0.3,4.7,33.7,-4.2,2.1,1.3,0,False,False,True,False,False,True
2024-07-01 02:43:00,loc_3,2.5,,,17.5,0.1,11.4,25.5,0.5,-7.4,1.6,0,False,True,True,False,False,True
2024-07-01 02:43:00,loc_9,2.6,72.7,,12.6,0.8,6.9,24.7,-4.2,-13.7,1.8,0,False,False,True,False,False,True
2024-07-01 02:43:00,loc_4,0.4,50.0,,11.5,0.5,8.6,23.4,0.6,-1.7,1.7,0,False,False,True,False,False,True
2024-07-01 02:43:00,loc_6,2.0,51.7,,11.5,0.8,4.9,16.9,0.0,-5.5,1.3,0,False,False,True,False,False,True
2024-07-01 02:44:00,loc_6,2.0,,,16.8,0.2,6.6,16.7,0.2,-1.8,1.5,0,False,True,True,False,False,True
2024-07-01 02:44:00,loc_2,1.6,,1009.4,14.8,0.6,5.0,18.4,0.3,3.3,1.3,0,False,True,False,False,False,True
2024-07-01 02:44:00,loc_5,1.5,60.9,,10.7,0.8,7.1,22.2,0.1,-2.8,1.2,0,False,False,True,False,False,True
2024-07-01 02:44:00,loc_10,0.9,,,5.8,0.8,8.3,21.3,0.2,-0.9,1.2,0,False,True,True,False,False,True
2024-07-01 02:44:00,loc_3,2.9,,1013.6,17.9,0.7,12.1,27.3,0.6,-9.0,1.5,0,False,True,False,False,False,True
2024-07-01 02:44:00,loc_4,1.7,,1012.2,17.5,0.2,7.8,22.6,0.5,-1.1,1.3,0,False,True,False,False,False,True
2024-07-01 02:45:00,loc_8,2.2,69.4,,12.7,0.3,7.9,23.9,-0.2,3.7,1.5,0,False,False,True,False,False,True
2024-07-01 02:45:00,loc_7,1.1,57.7,,11.3,0.4,6.7,17.3,-0.2,0.1,1.1,0,False,False,True,False,False,True
2024-07-01 02:45:00,loc_6,0.7,51.4,,13.7,0.5,6.9,17.4,0.1,-1.6,1.0,0,False,False,True,False,False,True
2024-07-01 02:45:00,loc_3,0.2,53.1,,9.2,0.7,9.5,25.0,0.5,-9.3,1.7,0,False,False,True,False,False,True
2024-07-01 02:46:00,loc_6,0.9,50.4,,18.4,0.9,6.2,16.7,0.0,-3.0,1.1,0,False,False,True,False,False,True
2024-07-01 02:46:00,loc_2,0.3,,1009.3,17.3,0.5,5.3,19.4,0.3,1.8,1.2,0,False,True,False,False,False,True
2024-07-01 02:46:00,loc_5,2.1,60.3,,8.5,0.4,7.4,22.1,0.1,-4.6,1.2,0,False,False,True,False,False,True
2024-07-01 02:46:00,loc_7,1.0,,,12.8,0.3,7.6,18.3,-0.1,0.9,0.9,0,False,True,True,False,False,True
2024-07-01 02:46:00,loc_9,0.5,,,9.4,0.2,8.5,20.7,-0.3,0.7,1.4,0,False,True,True,False,False,True
2024-07-01 02:47:00,loc_6,0.7,,1008.0,18.4,0.9,6.3,15.8,0.0,-3.0,0.8,0,False,True,False,False,False,True
2024-07-01 02:47:00,loc_10,1.2,,1010.6,17.3,0.9,8.1,22.1,0.2,0.9,1.9,0,False,True,False,False,False,True
2024-07-01 02:47:00,loc_5,2.4,,1013.4,8.8,1.0,8.9,21.6,0.3,-6.1,1.7,0,False,True,False,False,False,True
2024-07-01 02:47:00,loc_9,0.2,,,18.8,0.2,6.9,20.9,-0.3,1.1,1.4,0,False,True,True,False,False,True
2024-07-01 02:47:00,loc_4,1.5,,1012.4,18.7,0.4,6.6,21.8,0.2,2.2,1.7,0,False,True,False,False,False,True
2024-07-01 02:47:00,loc_8,3.0,68.9,,17.7,0.6,10.1,27.0,-0.2,5.8,1.5,0,False,False,True,False,False,True
2024-07-01 02:47:00,loc_7,1.3,58.1,,7.8,1.0,7.5,19.1,-0.1,1.8,1.1,0,False,False,True,False,False,True
2024-07-01 02:48:00,loc_6,2.0,51.4,,14.2,0.3,6.3,17.5,0.1,-1.6,1.1,0,False,False,True,False,False,True
2024-07-01 02:48:00,loc_4,0.1,54.5,,7.4,0.2,6.2,21.7,0.3,4.2,1.2,0,False,False,True,False,False,True
2024-07-01 02:48:00,loc_8,2.8,68.3,,11.4,0.6,10.7,29.7,-0.3,5.7,2.1,0,False,False,True,False,False,True
2024-07-01 02:48:00,loc_5,2.1,,1013.4,15.5,0.3,9.7,21.2,0.1,-5.7,1.6,0,False,True,False,False,False,True
2024-07-01 02:48:00,loc_1,7.4,75.3,,31.3,2.1,36.2,55.2,0.9,-2.6,4.2,0,False,False,True,False,False,True
2024-07-01 02:48:00,loc_7,0.3,,,17.7,0.7,4.8,16.9,-0.1,-0.2,1.3,0,False,True,True,False,False,True
2024-07-01 02:49:00,loc_9,0.6,,,16.9,0.4,5.6,19.7,-0.3,2.5,1.5,0,False,True,True,False,False,True
2024-07-01 02:49:00,loc_7,0.4,,,10.4,0.3,4.1,14.5,-0.2,-0.4,1.1,0,False,True,True,False,False,True
2024-07-01 02:49:00,loc_4,0.4,52.6,,8.4,0.6,4.9,20.2,0.2,2.6,1.3,0,False,False,True,False,False,True
2024-07-01 02:49:00,loc_8,0.0,69.9,,12.6,0.0,10.4,27.0,-0.2,8.9,1.9,0,False,False,True,False,False,True
2024-07-01 02:49:00,loc_5,0.9,61.9,,11.7,0.7,9.1,21.6,0.1,-3.9,1.5,0,False,False,True,False,False,True
2024-07-01 02:49:00,loc_1,11.1,,,23.6,1.9,44.9,64.2,1.2,13.3,4.6,0,False,True,True,False,False,True
2024-07-01 02:49:00,loc_6,2.1,,1008.1,14.2,0.2,6.4,19.2,-0.0,0.1,1.6,0,False,True,False,False,False,True
2024-07-01 02:49:00,loc_3,1.7,56.9,,7.8,0.7,6.3,23.5,0.5,-1.1,1.7,0,False,False,True,False,False,True
2024-07-01 02:49:00,loc_10,1.6,,1010.7,6.4,0.5,8.1,24.1,0.1,1.2,1.6,0,False,True,False,False,False,True
2024-07-01 02:50:00,loc_3,1.5,,,9.1,0.3,7.6,24.5,0.4,0.9,1.9,0,False,True,True,False,False,True
2024-07-01 02:50:00,loc_9,0.6,,,7.3,0.8,4.6,18.0,-0.2,3.4,1.3,0,False,True,True,False,False,True
2024-07-01 02:50:00,loc_5,1.8,62.9,,19.2,0.1,9.3,22.7,0.1,-0.8,1.4,0,False,False,True,False,False,True
2024-07-01 02:50:00,loc_1,17.9,,,26.2,1.9,59.9,81.5,1.4,5.7,6.1,0,False,True,True,False,False,True
2024-07-01 02:50:00,loc_4,1.7,,1012.4,7.1,0.9,3.7,21.5,0.2,1.9,0.9,0,False,True,False,False,False,True
2024-07-01 02:50:00,loc_6,2.3,50.5,,19.9,0.5,7.9,21.1,0.1,0.5,1.6,0,False,False,True,False,False,True
2024-07-01 02:51:00,loc_3,0.6,54.9,,9.2,0.9,7.2,23.2,0.3,-1.3,1.7,0,False,False,True,False,False,True
2024-07-01 02:51:00,loc_6,1.1,50.2,,10.6,1.0,8.1,20.3,0.2,-1.0,1.2,0,False,False,True,False,False,True
2024-07-01 02:51:00,loc_7,0.7,59.4,,11.9,0.5,5.4,16.2,-0.1,0.7,1.4,0,False,False,True,False,False,True
2024-07-01 02:51:00,loc_8,2.0,71.4,,17.3,0.1,10.0,25.9,-0.2,10.1,1.7,0,False,False,True,False,False,True
2024-07-01 02:52:00,loc_4,1.4,,,19.1,0.3,4.9,20.2,0.1,1.6,1.0,0,False,True,True,False,False,True
2024-07-01 02:52:00,loc_8,0.6,72.0,,5.0,0.3,7.6,25.9,-0.2,9.1,1.7,0,False,False,True,False,False,True
2024-07-01 02:52:00,loc_6,3.0,,1008.0,6.6,0.8,10.4,20.7,0.2,-0.7,1.6,0,False,True,False,False,False,True
2024-07-01 02:52:00,loc_7,1.5,59.4,,6.5,0.9,5.6,16.8,-0.1,1.7,1.5,0,False,False,True,False,False,True
2024-07-01 02:52:00,loc_9,0.8,74.8,,19.7,0.6,7.6,19.2,-0.1,2.5,1.3,0,False,False,True,False,False,True
2024-07-01 02:53:00,loc_7,2.5,60.1,,15.0,0.6,7.8,19.1,-0.1,1.2,1.1,0,False,False,True,False,False,True
2024-07-01 02:53:00,loc_4,2.7,50.7,,5.6,0.5,7.5,22.4,0.1,0.5,1.3,0,False,False,True,False,False,True
2024-07-01 02:53:00,loc_2,0.6,,,9.9,0.7,8.3,20.9,0.5,2.5,1.8,0,False,True,True,False,False,True
2024-07-01 02:53:00,loc_3,0.1,52.1,,13.6,0.7,5.2,24.2,0.3,-4.4,1.1,0,False,False,True,False,False,True
2024-07-01 02:53:00,loc_6,2.6,51.7,,15.2,0.5,11.0,22.2,0.2,1.7,2.1,0,False,False,True,False,False,True
2024-07-01 02:53:00,loc_1,8.4,,1008.7,21.9,1.2,59.0,105.2,2.4,19.7,8.2,0,False,True,False,False,False,True
2024-07-01 02:53:00,loc_5,1.0,65.6,,11.0,0.3,6.2,21.5,0.1,5.9,1.4,0,False,False,True,False,False,True
2024-07-01 02:54:00,loc_9,1.0,75.5,,17.1,0.7,6.5,21.0,-0.1,3.6,1.3,0,False,False,True,False,False,True
2024-07-01 02:54:00,loc_3,0.9,,,17.1,0.5,4.5,22.9,0.2,-3.8,1.0,0,False,True,True,False,False,True
2024-07-01 02:54:00,loc_6,2.8,50.4,,6.4,0.5,11.7,24.7,0.2,-1.3,1.8,0,False,False,True,False,False,True
2024-07-01 02:54:00,loc_5,0.7,67.4,,8.5,0.7,6.0,22.2,0.1,7.3,1.5,0,False,False,True,False,False,True
2024-07-01 02:54:00,loc_2,1.7,80.3,,9.7,0.7,8.4,21.0,0.4,1.2,1.4,0,False,False,True,False,False,True
2024-07-01 02:54:00,loc_4,2.4,,,19.0,0.1,9.6,22.3,-0.0,0.1,1.3,0,False,True,True,False,False,True
2024-07-01 02:55:00,loc_1,19.5,,,27.0,2.1,56.4,126.9,3.1,15.0,11.8,0,False,True,True,False,False,True
2024-07-01 02:55:00,loc_7,1.1,,,11.7,0.1,7.5,20.0,-0.1,1.0,1.4,0,False,True,True,False,False,True
2024-07-01 02:55:00,loc_9,2.9,,,8.2,0.4,8.8,23.6,-0.0,3.8,1.5,0,False,True,True,False,False,True
2024-07-01 02:55:00,loc_4,0.4,,,6.3,0.2,8.3,20.1,-0.2,1.3,1.4,0,False,True,True,False,False,True
2024-07-01 02:55:00,loc_10,2.5,,1010.4,6.2,0.0,10.2,27.6,0.3,-8.5,1.6,0,False,True,False,False,False,True
2024-07-01 02:55:00,loc_6,0.6,,1008.0,6.3,0.3,10.0,24.8,0.2,-0.5,2.1,0,False,True,False,False,False,True
2024-07-01 02:55:00,loc_2,0.2,,1009.2,8.3,0.6,6.7,20.3,0.3,2.8,1.5,0,False,True,False,False,False,True
2024-07-01 02:55:00,loc_5,0.1,67.8,,5.1,0.4,4.3,20.0,0.3,8.4,1.1,0,False,False,True,False,False,True
2024-07-01 02:56:00,loc_6,1.8,50.0,,16.7,0.4,10.8,25.1,0.1,0.0,2.2,0,False,False,True,False,False,True
2024-07-01 02:56:00,loc_9,1.4,,1008.0,18.9,0.0,7.4,22.8,0.1,3.3,1.7,0,False,True,False,False,False,True
2024-07-01 02:56:00,loc_5,1.2,65.3,,10.6,0.4,3.2,20.1,0.3,6.8,1.3,0,False,False,True,False,False,True
2024-07-01 02:56:00,loc_10,1.6,74.7,,18.5,0.6,11.1,27.0,0.3,-6.1,1.9,0,False,False,True,False,False,True
2024-07-01 02:56:00,loc_4,1.0,,1012.4,19.7,0.5,8.0,20.9,-0.2,0.7,1.1,0,False,True,False,False,False,True
2024-07-01 02:56:00,loc_8,0.0,,,17.6,0.6,7.0,24.9,-0.2,7.3,1.8,0,False,True,True,False,False,True
2024-07-01 02:57:00,loc_6,2.2,,1008.1,15.5,0.2,10.1,26.8,0.1,-0.5,2.2,0,False,True,False,False,False,True
2024-07-01 02:57:00,loc_5,0.2,67.9,,18.8,0.3,3.3,19.4,0.3,7.4,1.2,0,False,False,True,False,False,True
2024-07-01 02:57:00,loc_1,16.1,76.8,,32.1,2.0,63.4,153.1,3.5,2.2,10.5,0,False,False,True,False,False,True
2024-07-01 02:57:00,loc_4,2.7,,,9.8,0.1,9.3,20.8,-0.2,-0.5,1.1,0,False,True,True,False,False,True
2024-07-01 02:57:00,loc_7,2.7,61.9,,13.6,1.0,10.0,23.0,-0.2,1.7,1.5,0,False,False,True,False,False,True
2024-07-01 02:57:00,loc_10,1.6,73.0,,19.3,0.9,9.7,28.0,0.2,-7.8,1.9,0,False,False,True,False,False,True
2024-07-01 02:57:00,loc_3,2.7,,,14.2,0.1,6.8,22.0,0.2,-2.7,1.2,0,False,True,True,False,False,True
2024-07-01 02:58:00,loc_10,0.3,,1010.5,15.7,0.3,8.0,25.3,0.2,-5.6,1.9,0,False,True,False,False,False,True
2024-07-01 02:58:00,loc_3,0.7,,,16.6,0.9,7.5,20.2,-0.1,-3.8,1.4,0,False,True,True,False,False,True
2024-07-01 02:58:00,loc_6,2.1,51.4,,5.6,0.9,9.6,26.8,-0.1,-0.3,1.8,0,False,False,True,False,False,True
2024-07-01 02:58:00,loc_9,0.2,,1008.0,13.1,0.5,7.9,21.1,0.2,5.3,1.6,0,False,True,False,False,False,True
2024-07-01 02:58:00,loc_7,0.9,60.4,,17.4,0.1,8.3,20.9,-0.1,2.9,1.9,0,False,False,True,False,False,True
2024-07-01 02:59:00,loc_9,1.2,77.2,,7.2,0.7,8.1,20.2,0.3,4.4,1.4,0,False,False,True,False,False,True
2024-07-01 02:59:00,loc_4,0.6,,1012.3,5.9,0.8,5.2,19.7,-0.1,0.4,1.6,0,False,True,False,False,False,True
2024-07-01 02:59:00,loc_1,12.7,,,27.3,1.6,74.8,174.6,4.2,-0.4,14.7,0,False,True,True,False,False,True
2024-07-01 02:59:00,loc_3,2.5,,,16.6,1.0,9.1,19.8,-0.2,-3.4,1.3,0,False,True,True,False,False,True
2024-07-01 02:59:00,loc_2,0.7,,,19.3,0.0,2.1,18.1,0.2,-2.7,1.2,0,False,True,True,False,False,True
2024-07-01 02:59:00,loc_7,0.6,59.1,,6.8,0.7,7.2,20.5,0.0,-0.4,1.6,0,False,False,True,False,False,True
2024-07-01 02:59:00,loc_6,0.5,50.2,,18.6,0.8,7.2,25.3,-0.3,-3.2,1.7,0,False,False,True,False,False,True
2024-07-01 03:00:00,loc_7,2.3,61.0,,5.0,0.1,8.4,21.7,0.1,3.4,1.6,0,False,False,True,False,False,True
2024-07-01 03:00:00,loc_2,0.8,77.7,,7.0,0.2,2.7,17.6,0.2,-1.8,0.8,0,False,False,True,False,False,True
2024-07-01 03:00:00,loc_5,1.1,67.0,,8.5,0.6,4.8,18.4,0.4,6.1,0.8,0,False,False,True,False,False,True
2024-07-01 03:00:00,loc_9,1.6,,,13.9,0.6,6.8,20.2,0.3,0.7,1.7,0,False,True,True,False,False,True
2024-07-01 03:00:00,loc_6,2.1,,1008.3,7.9,0.2,8.7,26.7,-0.3,-0.6,2.1,0,False,True,False,False,False,True
2024-07-01 03:00:00,loc_10,2.6,,1010.5,10.3,0.1,8.9,27.4,0.1,-6.9,2.4,0,False,True,False,False,False,True
2024-07-01 03:00:00,loc_3,2.0,,,9.9,0.8,9.1,21.7,-0.1,-2.8,1.3,0,False,True,True,False,False,True
2024-07-01 03:00:00,loc_1,15.9,,,27.1,2.2,71.2,187.5,4.5,20.8,10.5,0,False,True,True,False,False,True
2024-07-01 03:01:00,loc_7,1.0,,,17.7,0.5,7.5,21.6,0.1,4.5,1.9,0,False,True,True,False,False,True
2024-07-01 03:01:00,loc_6,2.4,52.3,,9.7,0.2,9.3,28.2,-0.3,1.9,1.5,0,False,False,True,False,False,True
2024-07-01 03:01:00,loc_5,1.1,68.8,,10.8,0.2,4.7,17.4,0.3,8.5,0.9,0,False,False,True,False,False,True
2024-07-01 03:01:00,loc_2,0.4,78.0,,9.6,0.4,3.0,17.8,0.0,-0.7,0.9,0,False,False,True,False,False,True
2024-07-01 03:01:00,loc_8,1.2,74.7,,12.4,0.3,6.5,23.5,-0.2,6.4,1.5,0,False,False,True,False,False,True
2024-07-01 03:01:00,loc_3,2.6,,,13.5,1.0,10.6,23.2,-0.1,-2.4,1.7,0,False,True,True,False,False,True
2024-07-01 03:01:00,loc_1,9.6,,,24.1,1.1,68.2,192.1,4.3,-12.8,11.0,0,False,True,True,False,False,True
2024-07-01 03:01:00,loc_10,2.6,71.3,,20.0,0.4,9.9,29.5,0.2,-8.9,1.8,0,False,False,True,False,False,True
2024-07-01 03:01:00,loc_4,0.5,,,12.2,0.3,7.0,19.9,-0.0,-0.8,1.4,0,False,True,True,False,False,True
2024-07-01 03:01:00,loc_9,0.6,,,19.4,0.5,5.9,20.2,0.2,-2.5,1.1,0,False,True,True,False,False,True
2024-07-01 03:02:00,loc_2,1.3,78.5,,16.0,0.7,4.0,16.3,0.1,1.4,0.6,0,False,False,True,False,False,True
2024-07-01 03:02:00,loc_7,1.4,64.6,,7.1,1.0,6.2,21.7,0.2,6.5,2.1,0,False,False,True,False,False,True
2024-07-01 03:02:00,loc_10,0.7,70.4,,6.5,0.5,9.1,29.0,0.1,-10.4,1.9,0,False,False,True,False,False,True
2024-07-01 03:02:00,loc_6,1.7,51.3,,14.3,0.6,8.7,29.2,-0.3,1.3,1.6,0,False,False,True,False,False,True
2024-07-01 03:02:00,loc_4,2.7,50.2,,15.9,0.6,7.0,21.2,0.0,-2.0,1.8,0,False,False,True,False,False,True
2024-07-01 03:02:00,loc_8,0.7,,,6.3,0.8,5.5,21.2,-0.2,8.1,1.3,0,False,True,True,False,False,True
