timestamp,location_id,rainfall_mm,humidity,pressure,radar_dbz,satellite_precip,rain_last_5min,rain_last_15min,pressure_drop_15min,humidity_change,forecast_30min,cloudburst,rain_5,rain_15,pressure_prev_15,pressure_drop_15,humidity_prev_15,humidity_change_15
2024-07-01 02:03:00,loc_6,0.7,69.6,1008.4,13.3,0.6,3.9,28.5,-4.4,-17.1,0.8,0,116.6,417.6,1014.5,6.100000000000023,57.4,12.199999999999996
2024-07-01 02:03:00,loc_7,2.6,55.0,1015.8,6.4,0.6,11.9,31.6,-0.4,1.0,2.4,0,119.19999999999999,420.2,1012.7,-3.099999999999909,56.9,-1.8999999999999986
2024-07-01 02:03:00,loc_9,11.2,93.5,1008.3,23.5,2.1,67.4,213.7,4.7,8.5,12.0,0,130.4,431.40000000000003,1012.8,4.5,57.2,36.3
2024-07-01 02:03:00,loc_8,0.2,79.4,1008.2,16.9,0.4,7.7,22.3,0.0,-4.7,1.6,0,130.6,431.6,1013.6,5.399999999999977,50.7,28.700000000000003
2024-07-01 02:03:00,loc_1,1.6,75.2,1011.1,13.9,0.3,8.4,24.3,-0.1,8.6,1.3,0,132.2,433.2,1008.4,-2.7000000000000455,70.1,5.1000000000000085
2024-07-01 02:03:00,loc_4,1.3,56.7,1012.8,14.0,0.3,8.9,24.3,-0.1,6.1,1.6,0,133.5,434.5,1011.0,-1.7999999999999545,73.1,-16.39999999999999
2024-07-01 02:03:00,loc_2,2.8,78.1,1009.5,10.4,0.4,6.7,25.1,0.1,-2.9,1.7,0,136.29999999999998,437.3,1014.4,4.899999999999977,57.7,20.39999999999999
2024-07-01 02:04:00,loc_10,2.9,84.9,1010.8,9.2,0.0,10.1,22.7,-0.2,-4.9,1.9,0,110.39999999999999,406.09999999999997,1008.2,-2.599999999999909,81.6,3.3000000000000114
2024-07-01 02:04:00,loc_1,2.5,75.2,1011.1,5.4,0.4,9.8,25.9,-0.1,8.8,1.5,0,112.89999999999999,408.59999999999997,1010.7,-0.39999999999997726,86.7,-11.5
2024-07-01 02:04:00,loc_5,2.7,50.0,1013.6,9.3,0.8,8.1,23.7,0.1,-1.3,1.4,0,115.6,411.3,1015.8,2.199999999999932,54.6,-4.600000000000001
2024-07-01 02:04:00,loc_9,16.2,91.5,1008.1,22.9,1.7,67.6,213.2,4.9,21.6,10.9,0,131.8,427.5,1009.5,1.3999999999999773,78.0,13.5
2024-07-01 02:04:00,loc_3,1.8,55.4,1014.6,13.1,0.2,7.6,25.8,0.2,-7.9,1.3,0,133.6,429.3,1008.6,-6.0,92.0,-36.6
2024-07-01 02:04:00,loc_7,0.8,54.3,1015.9,18.2,0.7,10.1,30.9,-0.4,1.3,1.8,0,134.4,430.09999999999997,1010.7,-5.199999999999932,84.5,-30.200000000000003
2024-07-01 02:04:00,loc_8,0.9,79.6,1008.1,5.0,0.3,6.1,21.8,0.1,-2.5,1.3,0,135.3,431.0,1014.5,6.399999999999977,57.4,22.199999999999996
2024-07-01 02:04:00,loc_4,2.5,55.4,1012.8,15.2,0.1,8.5,25.1,0.0,5.2,1.6,0,137.8,433.5,1013.7,0.900000000000091,50.4,5.0
2024-07-01 02:04:00,loc_6,2.9,69.6,1008.4,5.0,0.0,6.6,24.1,-4.4,-14.5,1.1,0,140.7,436.4,1008.4,0.0,69.6,0.0
2024-07-01 02:04:00,loc_2,2.3,80.7,1009.5,7.1,0.4,8.6,25.2,0.1,0.5,1.5,0,143.0,438.7,1015.8,6.2999999999999545,55.0,25.700000000000003
2024-07-01 02:05:00,loc_8,0.2,79.2,1008.2,17.7,0.2,4.9,20.6,0.1,-2.0,1.3,0,131.6,401.59999999999997,1008.3,0.09999999999990905,93.5,-14.299999999999997
2024-07-01 02:05:00,loc_4,2.1,55.0,1012.8,14.1,0.2,10.3,27.0,0.0,5.0,2.0,0,133.7,403.7,1008.2,-4.599999999999909,79.4,-24.400000000000006
2024-07-01 02:05:00,loc_10,0.8,85.1,1010.7,12.9,0.1,9.9,22.8,-0.0,-3.7,1.4,0,134.5,404.5,1011.1,0.39999999999997726,75.2,9.899999999999991
2024-07-01 02:05:00,loc_5,2.9,50.0,1013.6,9.1,1.0,10.1,24.3,0.1,-1.0,2.0,0,137.4,407.4,1012.8,-0.8000000000000682,56.7,-6.700000000000003
2024-07-01 02:05:00,loc_2,2.8,78.2,1009.5,14.9,0.0,11.4,25.2,0.1,-3.3,1.4,0,140.2,410.2,1009.5,0.0,78.1,0.10000000000000853
2024-07-01 02:05:00,loc_7,0.4,54.8,1015.9,17.3,0.2,9.3,30.6,-0.3,0.9,2.3,0,140.6,410.59999999999997,1010.8,-5.100000000000023,84.9,-30.10000000000001
2024-07-01 02:05:00,loc_6,0.5,68.8,1008.4,10.4,0.6,7.0,18.2,-4.4,-2.1,1.1,0,141.1,411.09999999999997,1011.1,2.7000000000000455,75.2,-6.400000000000006
2024-07-01 02:05:00,loc_3,0.0,54.6,1014.5,13.3,0.9,7.3,23.5,0.2,-9.5,1.2,0,141.1,411.09999999999997,1013.6,-0.8999999999999773,50.0,4.600000000000001
2024-07-01 02:05:00,loc_1,2.9,76.3,1011.2,11.9,0.1,12.2,26.0,-0.1,9.1,1.4,0,144.0,414.0,1008.1,-3.1000000000000227,91.5,-15.200000000000003
2024-07-01 02:05:00,loc_9,6.9,79.9,1007.7,24.4,1.9,68.4,202.5,4.8,6.3,9.1,0,150.9,420.9,1014.6,6.899999999999977,55.4,24.500000000000007
2024-07-01 02:06:00,loc_2,1.2,80.2,1009.6,20.0,0.9,12.0,23.4,-0.0,-0.1,1.5,0,117.4,383.59999999999997,1015.9,6.2999999999999545,54.3,25.900000000000006
2024-07-01 02:06:00,loc_3,1.4,55.9,1014.5,5.8,0.6,5.9,21.9,0.3,-7.1,1.5,0,118.8,385.0,1008.1,-6.399999999999977,79.6,-23.699999999999996
2024-07-01 02:06:00,loc_1,1.2,76.4,1011.2,17.0,0.9,10.6,24.7,-0.1,7.0,1.8,0,120.0,386.2,1012.8,1.599999999999909,55.4,21.000000000000007
2024-07-01 02:06:00,loc_7,0.2,54.9,1015.8,15.6,0.2,6.8,29.0,-0.2,-1.4,1.6,0,120.2,386.4,1008.4,-7.399999999999977,69.6,-14.699999999999996
2024-07-01 02:06:00,loc_8,1.2,76.7,1008.2,7.6,0.9,5.4,19.6,0.2,-4.3,1.5,0,121.4,387.59999999999997,1009.5,1.2999999999999545,80.7,-4.0
2024-07-01 02:06:00,loc_9,5.9,79.7,1007.3,33.2,2.6,56.8,190.8,4.7,-9.2,9.6,0,127.3,393.5,1008.2,0.900000000000091,79.2,0.5
2024-07-01 02:06:00,loc_4,1.4,54.1,1012.8,15.0,1.0,9.4,25.7,0.1,3.1,2.0,0,128.7,394.9,1012.8,0.0,55.0,-0.8999999999999986
2024-07-01 02:06:00,loc_6,0.7,68.6,1008.3,14.6,0.7,7.2,17.4,-0.3,-1.8,0.8,0,129.4,395.59999999999997,1010.7,2.400000000000091,85.1,-16.5
2024-07-01 02:06:00,loc_10,2.7,83.0,1010.8,13.0,0.5,9.8,23.5,-0.1,-4.8,1.8,0,132.1,398.29999999999995,1013.6,2.800000000000068,50.0,33.0
2024-07-01 02:06:00,loc_5,2.4,50.1,1013.5,15.3,0.9,10.5,24.5,0.0,-0.9,1.7,0,134.5,400.7,1009.5,-4.0,78.2,-28.1
2024-07-01 02:07:00,loc_2,0.1,79.2,1009.5,10.5,0.1,9.2,22.3,-0.1,-1.3,1.7,0,97.0,370.4,1015.9,6.399999999999977,54.8,24.400000000000006
2024-07-01 02:07:00,loc_8,0.2,75.9,1008.3,14.1,0.7,2.7,18.8,-0.0,-5.4,1.1,0,97.2,370.6,1008.4,0.10000000000002274,68.8,7.1000000000000085
2024-07-01 02:07:00,loc_9,5.8,70.0,1006.9,24.6,2.0,46.0,182.5,4.7,-20.6,12.5,0,103.0,376.4,1014.5,7.600000000000023,54.6,15.399999999999999
2024-07-01 02:07:00,loc_4,2.7,52.4,1012.8,11.2,0.1,10.1,26.7,0.0,1.1,1.8,0,105.7,379.1,1011.2,-1.599999999999909,76.3,-23.9
2024-07-01 02:07:00,loc_1,1.4,76.1,1011.2,18.1,0.7,9.6,23.9,-0.2,5.0,1.9,0,107.10000000000001,380.5,1007.7,-3.5,79.9,-3.8000000000000114
2024-07-01 02:07:00,loc_7,0.3,56.1,1015.8,9.4,0.1,4.2,26.7,-0.1,-0.5,1.6,0,107.4,380.8,1009.6,-6.199999999999932,80.2,-24.1
2024-07-01 02:07:00,loc_10,0.9,84.8,1010.8,14.3,0.9,9.2,24.0,-0.1,-2.9,1.4,0,108.30000000000001,381.7,1014.5,3.7000000000000455,55.9,28.9
2024-07-01 02:07:00,loc_3,2.0,53.6,1014.6,13.2,0.3,5.7,20.9,0.1,-10.5,1.2,0,110.30000000000001,383.7,1011.2,-3.3999999999999773,76.4,-22.800000000000004
2024-07-01 02:07:00,loc_5,3.0,50.0,1013.6,7.9,0.9,11.9,26.0,-0.2,-0.5,1.9,0,113.30000000000001,386.7,1015.8,2.199999999999932,54.9,-4.899999999999999
2024-07-01 02:07:00,loc_6,2.8,68.1,1008.4,17.9,0.4,7.6,17.4,-0.4,-3.2,1.0,0,116.10000000000001,389.5,1008.2,-0.1999999999999318,76.7,-8.600000000000009
2024-07-01 02:08:00,loc_2,2.6,80.6,1009.4,14.9,0.5,9.0,23.7,-0.1,0.7,1.2,0,95.1,366.0,1007.3,-2.1000000000000227,79.7,0.8999999999999915
2024-07-01 02:08:00,loc_4,2.2,51.7,1012.7,10.1,0.2,11.0,28.5,0.1,-1.8,1.9,0,97.3,368.2,1012.8,0.09999999999990905,54.1,-2.3999999999999986
2024-07-01 02:08:00,loc_7,1.6,55.5,1015.8,6.3,0.7,3.2,26.4,-0.2,-0.0,1.5,0,98.89999999999999,369.79999999999995,1008.3,-7.5,68.6,-13.099999999999994
2024-07-01 02:08:00,loc_9,17.4,81.1,1006.6,27.4,2.7,52.2,187.2,4.6,-10.0,12.9,0,116.3,387.2,1010.8,4.199999999999932,83.0,-1.9000000000000057
2024-07-01 02:08:00,loc_6,0.0,67.9,1008.3,9.0,0.6,6.9,14.6,-0.4,-2.4,1.0,0,116.3,387.2,1013.5,5.2000000000000455,50.1,17.800000000000004
2024-07-01 02:08:00,loc_1,2.2,74.1,1011.1,5.0,1.0,10.2,23.9,-0.2,4.1,1.9,0,118.5,389.4,1009.5,-1.6000000000000227,79.2,-5.1000000000000085
2024-07-01 02:08:00,loc_8,1.8,74.6,1008.3,19.9,0.0,4.4,18.2,-0.1,-7.3,1.3,0,120.3,391.2,1008.3,0.0,75.9,-1.3000000000000114
2024-07-01 02:08:00,loc_5,1.0,51.9,1013.7,5.4,0.0,11.9,26.5,-0.3,1.9,1.8,0,121.3,392.2,1006.9,-6.800000000000068,70.0,-18.1
2024-07-01 02:08:00,loc_3,1.2,52.6,1014.6,17.5,0.9,6.4,22.1,0.1,-10.5,1.4,0,122.5,393.4,1012.8,-1.8000000000000682,52.4,0.20000000000000284
2024-07-01 02:08:00,loc_10,1.8,84.1,1010.7,19.5,0.4,9.2,24.0,-0.1,-4.2,1.5,0,124.3,395.2,1011.2,0.5,76.1,8.0
2024-07-01 02:09:00,loc_3,2.2,53.4,1014.6,14.7,0.3,6.8,22.3,0.1,-7.5,1.4,0,91.0,366.09999999999997,1015.8,1.1999999999999318,56.1,-2.700000000000003
2024-07-01 02:09:00,loc_6,1.8,66.7,1008.3,14.6,0.7,5.8,15.8,-0.3,-3.1,1.1,0,92.8,367.9,1010.8,2.5,84.8,-18.099999999999994
2024-07-01 02:09:00,loc_10,0.6,83.8,1010.7,18.3,0.7,6.9,24.1,-0.0,-2.5,1.9,0,93.39999999999999,368.49999999999994,1014.6,3.8999999999999773,53.6,30.199999999999996
2024-07-01 02:09:00,loc_8,1.9,75.0,1008.5,7.1,0.9,5.3,19.4,-0.2,-5.7,1.3,0,95.3,370.4,1013.6,5.100000000000023,50.0,25.0
2024-07-01 02:09:00,loc_5,1.0,52.3,1013.6,12.2,0.2,10.2,25.5,-0.1,1.4,1.4,0,96.3,371.4,1008.4,-5.2000000000000455,68.1,-15.799999999999997
2024-07-01 02:09:00,loc_4,2.3,50.1,1012.7,7.7,0.2,10.8,27.8,-0.0,-3.4,2.1,0,98.6,373.7,1009.4,-3.300000000000068,80.6,-30.499999999999993
2024-07-01 02:09:00,loc_2,2.1,81.7,1009.4,19.3,0.8,8.8,23.1,-0.1,2.1,1.6,0,100.7,375.79999999999995,1012.7,3.300000000000068,51.7,30.0
2024-07-01 02:09:00,loc_1,2.1,74.8,1011.1,5.4,0.1,9.8,25.4,-0.2,6.3,1.6,0,102.8,377.9,1015.8,4.699999999999932,55.5,19.299999999999997
2024-07-01 02:09:00,loc_7,0.7,57.2,1015.7,11.7,0.9,3.1,24.6,-0.2,2.6,1.4,0,103.5,378.59999999999997,1006.6,-9.100000000000023,81.1,-23.89999999999999
2024-07-01 02:09:00,loc_9,15.6,89.3,1006.4,22.8,2.3,51.6,186.1,4.6,3.4,9.8,0,119.1,394.2,1008.3,1.8999999999999773,67.9,21.39999999999999
2024-07-01 02:10:00,loc_9,9.6,77.3,1006.0,32.8,1.0,54.4,176.6,4.8,-7.7,15.5,0,109.19999999999999,372.2,1011.1,5.100000000000023,74.1,3.200000000000003
2024-07-01 02:10:00,loc_2,0.8,80.9,1009.4,6.5,0.4,6.8,22.4,-0.0,1.3,1.5,0,110.0,373.0,1008.3,-1.1000000000000227,74.6,6.300000000000011
2024-07-01 02:10:00,loc_4,3.0,53.0,1012.6,14.8,0.5,11.7,29.7,0.1,-2.4,2.1,0,113.0,376.0,1013.7,1.1000000000000227,51.9,1.1000000000000014
2024-07-01 02:10:00,loc_3,2.3,52.9,1014.6,15.8,0.8,9.0,21.6,0.1,-5.2,1.6,0,115.3,378.3,1014.6,0.0,52.6,0.29999999999999716
2024-07-01 02:10:00,loc_10,2.1,81.7,1010.7,17.3,0.1,8.1,25.0,-0.1,-4.8,1.9,0,117.39999999999999,380.4,1010.7,0.0,84.1,-2.3999999999999915
2024-07-01 02:10:00,loc_8,0.6,76.0,1008.6,12.0,1.0,5.7,19.8,-0.3,-5.8,1.3,0,118.0,381.0,1014.6,6.0,53.4,22.6
2024-07-01 02:10:00,loc_6,0.7,65.4,1008.3,11.2,0.6,6.0,15.0,-0.3,-3.8,1.5,0,118.69999999999999,381.7,1008.3,0.0,66.7,-1.2999999999999972
2024-07-01 02:10:00,loc_1,1.9,75.8,1011.0,19.6,0.8,8.8,26.2,-0.0,6.8,2.4,0,120.6,383.6,1010.7,-0.2999999999999545,83.8,-8.0
2024-07-01 02:10:00,loc_5,1.0,52.7,1013.6,17.3,0.7,8.3,26.4,-0.2,2.1,1.8,0,121.6,384.6,1008.5,-5.100000000000023,75.0,-22.299999999999997
2024-07-01 02:10:00,loc_7,1.6,58.4,1015.7,18.7,0.6,4.4,23.4,-0.0,3.5,1.4,0,123.19999999999999,386.2,1013.6,-2.1000000000000227,52.3,6.100000000000001
2024-07-01 02:11:00,loc_1,2.8,75.6,1011.0,11.1,0.4,10.4,28.7,0.0,5.9,2.5,0,107.7,360.09999999999997,1012.7,1.7000000000000455,50.1,25.499999999999993
2024-07-01 02:11:00,loc_5,2.6,52.8,1013.6,17.6,0.7,8.5,26.9,-0.2,2.6,1.8,0,110.3,362.7,1009.4,-4.2000000000000455,81.7,-28.900000000000006
2024-07-01 02:11:00,loc_9,12.1,84.9,1005.8,34.2,1.7,60.5,172.0,4.6,0.5,14.4,0,122.4,374.79999999999995,1011.1,5.300000000000068,74.8,10.100000000000009
2024-07-01 02:11:00,loc_4,3.1,52.7,1012.6,16.9,1.0,13.4,31.0,0.1,-2.6,2.8,0,125.5,377.9,1015.7,3.1000000000000227,57.2,-4.5
2024-07-01 02:11:00,loc_10,2.2,81.0,1010.7,5.8,0.2,7.6,25.7,0.0,-7.1,1.6,0,127.7,380.09999999999997,1006.4,-4.300000000000068,89.3,-8.299999999999997
2024-07-01 02:11:00,loc_8,2.0,77.0,1008.6,11.3,0.5,6.5,20.6,-0.3,-6.6,1.1,0,129.7,382.09999999999997,1006.0,-2.6000000000000227,77.3,-0.29999999999999716
2024-07-01 02:11:00,loc_3,2.2,54.7,1014.5,18.4,0.4,9.9,22.2,0.2,-4.2,1.5,0,131.9,384.29999999999995,1009.4,-5.100000000000023,80.9,-26.200000000000003
2024-07-01 02:11:00,loc_6,1.2,63.4,1008.3,7.6,0.4,6.5,16.0,-0.3,-6.3,1.2,0,133.1,385.49999999999994,1012.6,4.300000000000068,53.0,10.399999999999999
2024-07-01 02:11:00,loc_7,0.3,56.5,1015.6,5.1,0.7,4.6,22.2,0.1,1.8,1.1,0,133.4,385.79999999999995,1014.6,-1.0,52.9,3.6000000000000014
2024-07-01 02:11:00,loc_2,2.9,81.5,1009.4,7.8,0.8,8.5,23.0,0.0,1.6,2.1,0,136.3,388.7,1010.7,1.3000000000000682,81.7,-0.20000000000000284
2024-07-01 02:12:00,loc_8,2.1,76.7,1008.6,16.7,0.4,8.3,19.8,-0.3,-7.0,0.9,0,119.2,365.79999999999995,1008.6,0.0,76.0,0.7000000000000028
2024-07-01 02:12:00,loc_7,0.0,58.2,1015.6,15.8,0.4,4.4,19.6,0.2,2.6,0.8,0,119.2,365.79999999999995,1008.3,-7.300000000000068,65.4,-7.200000000000003
2024-07-01 02:12:00,loc_2,0.7,80.6,1009.5,6.4,0.0,9.1,23.6,0.1,2.4,1.5,0,119.89999999999999,366.49999999999994,1011.0,1.5,75.8,4.799999999999997
2024-07-01 02:12:00,loc_4,2.8,54.3,1012.7,14.1,0.3,13.5,31.9,0.1,0.8,2.3,0,122.69999999999999,369.29999999999995,1013.6,0.8999999999999773,52.7,1.5999999999999943
2024-07-01 02:12:00,loc_10,2.2,80.0,1010.6,8.8,0.4,8.9,25.2,0.1,-6.5,1.9,0,124.89999999999999,371.49999999999994,1015.7,5.100000000000023,58.4,21.6
2024-07-01 02:12:00,loc_9,13.6,76.7,1005.4,25.8,1.3,68.3,177.0,4.8,2.9,12.8,0,138.5,385.09999999999997,1011.0,5.600000000000023,75.6,1.1000000000000085
2024-07-01 02:12:00,loc_5,0.4,53.4,1013.7,12.4,0.4,6.0,25.5,-0.2,2.9,1.5,0,138.9,385.49999999999994,1013.6,-0.10000000000002274,52.8,0.6000000000000014
2024-07-01 02:12:00,loc_6,0.8,64.8,1008.3,16.3,0.7,4.5,15.4,-0.2,-5.6,0.9,0,139.7,386.29999999999995,1005.8,-2.5,84.9,-20.10000000000001
2024-07-01 02:12:00,loc_3,1.8,55.2,1014.6,12.1,0.4,9.7,23.1,0.1,-4.5,1.3,0,141.5,388.09999999999997,1012.6,-2.0,52.7,2.5
2024-07-01 02:12:00,loc_1,2.6,77.7,1011.1,9.1,0.8,11.5,29.6,-0.1,7.0,1.9,0,144.1,390.7,1010.7,-0.39999999999997726,81.0,-3.299999999999997
2024-07-01 02:13:00,loc_8,0.2,78.1,1008.5,7.8,0.6,6.8,18.8,-0.4,-4.7,1.1,0,112.5,373.1,1008.6,0.10000000000002274,77.0,1.0999999999999943
2024-07-01 02:13:00,loc_3,0.8,54.6,1014.6,12.0,0.8,9.3,21.8,0.1,-2.4,1.4,0,113.3,373.90000000000003,1014.5,-0.10000000000002274,54.7,-0.10000000000000142
2024-07-01 02:13:00,loc_6,2.7,62.8,1008.3,15.6,0.8,7.2,18.0,-0.1,-6.9,1.2,0,116.0,376.6,1008.3,0.0,63.4,-0.6000000000000014
2024-07-01 02:13:00,loc_10,0.5,78.2,1010.6,5.0,0.8,7.6,25.2,-0.0,-9.9,1.4,0,116.5,377.1,1015.6,5.0,56.5,21.700000000000003
2024-07-01 02:13:00,loc_7,2.2,58.4,1015.7,13.0,0.4,4.9,20.1,0.1,3.3,0.8,0,118.7,379.3,1009.4,-6.300000000000068,81.5,-23.1
2024-07-01 02:13:00,loc_1,0.1,76.4,1011.0,16.1,0.8,9.4,28.0,-0.1,5.6,2.0,0,118.8,379.40000000000003,1008.6,-2.3999999999999773,76.7,-0.29999999999999716
2024-07-01 02:13:00,loc_9,12.0,85.0,1005.3,25.5,2.9,62.8,182.4,4.6,6.6,11.6,0,130.8,391.40000000000003,1015.6,10.300000000000068,58.2,26.799999999999997
2024-07-01 02:13:00,loc_2,0.3,79.0,1009.5,10.2,0.8,6.7,22.5,-0.0,2.2,1.3,0,131.1,391.7,1009.5,0.0,80.6,-1.5999999999999943
2024-07-01 02:13:00,loc_4,2.8,54.5,1012.6,16.6,0.3,14.0,33.9,0.1,-0.4,2.2,0,133.9,394.5,1012.7,0.10000000000002274,54.3,0.20000000000000284
2024-07-01 02:13:00,loc_5,2.3,53.8,1013.7,18.0,0.6,7.3,26.1,-0.2,3.5,2.1,0,136.2,396.8,1010.6,-3.1000000000000227,80.0,-26.200000000000003
2024-07-01 02:14:00,loc_3,2.2,55.2,1014.6,19.9,1.0,9.3,23.7,0.1,-2.6,1.6,0,108.1,370.2,1005.4,-9.200000000000045,76.7,-21.5
2024-07-01 02:14:00,loc_4,0.6,53.7,1012.6,15.2,0.1,12.4,31.6,0.1,-3.0,2.5,0,108.7,370.8,1013.7,1.1000000000000227,53.4,0.30000000000000426
2024-07-01 02:14:00,loc_8,1.4,77.9,1008.7,18.3,0.6,6.3,17.7,-0.5,-6.9,0.9,0,110.1,372.2,1008.3,-0.40000000000009095,64.8,13.100000000000009
2024-07-01 02:14:00,loc_5,2.4,55.0,1013.7,9.4,0.7,8.7,27.0,-0.1,4.4,1.8,0,112.5,374.6,1014.6,0.8999999999999773,55.2,-0.20000000000000284
2024-07-01 02:14:00,loc_1,2.1,76.9,1011.0,16.6,0.2,9.4,29.0,-0.1,5.4,1.6,0,114.6,376.7,1011.1,0.10000000000002274,77.7,-0.7999999999999972
2024-07-01 02:14:00,loc_10,2.3,76.4,1010.7,17.8,0.7,9.4,26.4,0.0,-12.8,1.6,0,116.9,379.0,1008.5,-2.2000000000000455,78.1,-1.6999999999999886
2024-07-01 02:14:00,loc_2,2.8,79.0,1009.6,10.0,0.3,7.5,24.8,-0.1,2.5,1.6,0,119.7,381.8,1014.6,5.0,54.6,24.4
2024-07-01 02:14:00,loc_7,0.7,59.2,1015.8,8.8,0.4,5.0,18.2,-0.1,1.2,0.8,0,120.4,382.5,1008.3,-7.5,62.8,-3.5999999999999943
2024-07-01 02:14:00,loc_6,1.4,63.8,1008.3,10.7,0.1,6.8,19.3,-0.2,-6.5,1.5,0,121.8,383.9,1010.6,2.300000000000068,78.2,-14.400000000000006
2024-07-01 02:14:00,loc_9,12.5,81.9,1005.0,28.1,1.1,59.8,179.0,4.4,6.4,10.2,0,134.3,396.4,1015.7,10.700000000000045,58.4,23.500000000000007
2024-07-01 02:15:00,loc_10,0.9,76.9,1010.7,7.9,0.2,8.2,26.3,0.0,-10.7,1.6,0,111.60000000000001,385.7,1011.0,0.2999999999999545,76.4,0.5
2024-07-01 02:15:00,loc_8,0.5,76.5,1008.7,12.6,0.8,6.2,16.8,-0.6,-8.0,1.2,0,112.10000000000001,386.2,1005.3,-3.400000000000091,85.0,-8.5
2024-07-01 02:15:00,loc_4,1.5,52.2,1012.5,8.8,0.6,10.9,32.9,0.1,-4.0,2.1,0,113.60000000000001,387.7,1009.5,-3.0,79.0,-26.799999999999997
2024-07-01 02:15:00,loc_3,1.4,56.8,1014.5,14.4,0.5,8.4,24.8,0.1,-0.9,1.9,0,115.0,389.09999999999997,1012.6,-1.8999999999999773,54.5,2.299999999999997
2024-07-01 02:15:00,loc_5,1.0,54.8,1013.6,8.3,0.5,8.7,27.1,-0.1,2.9,2.0,0,116.0,390.09999999999997,1013.7,0.10000000000002274,53.8,1.0
2024-07-01 02:15:00,loc_6,2.6,63.1,1008.3,13.3,0.0,8.7,21.7,-0.0,-6.1,1.4,0,118.60000000000001,392.7,1014.6,6.300000000000068,55.2,7.899999999999999
2024-07-01 02:15:00,loc_9,16.6,95.0,1004.7,20.4,2.8,66.8,189.6,4.4,-0.4,9.1,0,135.20000000000002,409.29999999999995,1012.6,7.899999999999977,53.7,41.3
2024-07-01 02:15:00,loc_7,1.2,61.6,1015.8,17.8,0.9,4.6,18.3,-0.0,5.7,0.8,0,136.4,410.5,1008.7,-7.099999999999909,77.9,-16.300000000000004
2024-07-01 02:15:00,loc_1,1.7,77.9,1011.0,8.1,0.3,9.2,30.3,0.1,5.6,1.9,0,138.1,412.2,1013.7,2.7000000000000455,55.0,22.900000000000006
2024-07-01 02:15:00,loc_2,2.3,78.4,1009.5,12.4,0.2,9.0,27.1,-0.1,0.1,1.3,0,140.4,414.5,1011.0,1.5,76.9,1.5
2024-07-01 02:16:00,loc_4,1.2,50.0,1012.4,17.5,0.0,9.0,31.8,0.3,-6.9,2.0,0,110.2,381.0,1010.7,-1.6999999999999318,76.4,-26.400000000000006
2024-07-01 02:16:00,loc_3,1.2,58.5,1014.5,15.1,0.2,7.4,23.2,0.1,1.1,1.5,0,111.4,382.2,1009.6,-4.899999999999977,79.0,-20.5
2024-07-01 02:16:00,loc_8,1.9,76.0,1008.8,10.2,0.5,6.1,17.9,-0.6,-6.4,1.0,0,113.3,384.09999999999997,1015.8,7.0,59.2,16.799999999999997
2024-07-01 02:16:00,loc_5,2.2,57.0,1013.6,14.8,0.3,8.3,27.4,-0.0,4.4,1.5,0,115.5,386.3,1008.3,-5.300000000000068,63.8,-6.799999999999997
2024-07-01 02:16:00,loc_10,2.7,79.9,1010.7,11.2,0.6,8.7,26.1,0.1,-8.6,1.4,0,118.2,389.0,1005.0,-5.7000000000000455,81.9,-2.0
2024-07-01 02:16:00,loc_6,1.4,62.6,1008.4,14.7,0.8,8.9,22.6,-0.1,-6.8,1.6,0,119.6,390.4,1010.7,2.300000000000068,76.9,-14.300000000000004
2024-07-01 02:16:00,loc_7,2.8,61.2,1015.8,11.5,0.7,7.0,18.4,-0.1,6.6,1.3,0,122.4,393.2,1008.7,-7.099999999999909,76.5,-15.299999999999997
2024-07-01 02:16:00,loc_2,1.4,76.6,1009.5,9.4,1.0,7.5,28.0,-0.1,-1.0,1.9,0,123.8,394.59999999999997,1012.5,3.0,52.2,24.39999999999999
2024-07-01 02:16:00,loc_9,18.9,75.6,1004.4,34.4,1.1,73.6,190.9,4.5,-0.4,11.9,0,142.7,413.5,1014.5,10.100000000000023,56.8,18.799999999999997
2024-07-01 02:16:00,loc_1,1.0,76.4,1011.0,18.5,1.0,7.4,28.3,0.1,4.1,1.7,0,143.7,414.5,1013.6,2.6000000000000227,54.8,21.60000000000001
2024-07-01 02:17:00,loc_5,3.1,57.5,1013.6,12.1,0.7,11.0,28.8,0.0,6.8,1.6,0,119.8,379.99999999999994,1008.3,-5.300000000000068,63.1,-5.600000000000001
2024-07-01 02:17:00,loc_10,2.9,82.2,1010.7,14.0,1.0,9.4,27.5,-0.0,-4.5,2.0,0,122.7,382.9,1004.7,-6.0,95.0,-12.799999999999997
2024-07-01 02:17:00,loc_1,1.9,76.1,1011.0,6.5,0.6,6.7,27.8,-0.0,3.0,1.9,0,124.6,384.79999999999995,1015.8,4.7999999999999545,61.6,14.499999999999993
2024-07-01 02:17:00,loc_7,1.5,62.1,1015.8,10.7,0.6,8.5,17.1,-0.0,7.4,1.1,0,126.1,386.29999999999995,1011.0,-4.7999999999999545,77.9,-15.800000000000004
2024-07-01 02:17:00,loc_3,2.6,57.0,1014.4,5.4,1.0,8.1,23.6,0.0,-0.7,1.9,0,128.7,388.9,1009.5,-4.899999999999977,78.4,-21.400000000000006
2024-07-01 02:17:00,loc_8,0.4,75.5,1008.9,8.3,0.1,4.4,15.4,-0.7,-6.1,1.4,0,129.1,389.29999999999995,1012.4,3.5,50.0,25.5
